stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id,route_short_name
T_1897_STOP,1897,Concejo de Bogotá,4.625862610936681,-74.08018996504873,0,ESTACION_6108,0,3
T_1861_STOP,1861,Centro Memoria,4.62036162851545,-74.0762679088957,0,ESTACION_6109,0,3
T_2025_STOP,2025,Molinos,4.557448970617779,-74.12199418891565,0,ESTACION_9001,0,3
T_1828_STOP,1828,Consuelo,4.560382102034732,-74.1239016067815,0,ESTACION_9002,0,3
T_1842_STOP,1842,Socorro,4.5645812525859215,-74.12550102737713,0,ESTACION_9003,0,3
T_1825_STOP,1825,Santa Lucia,4.5713462736737664,-74.12455535627689,0,ESTACION_9004,0,3
T_1784_STOP,1784,Calle 40 Sur,4.57581808792887,-74.11982646497891,0,ESTACION_9100,0,3
T_1812_STOP,1812,Quiroga,4.5767432510113455,-74.11452496234334,0,ESTACION_9101,0,3
T_1801_STOP,1801,Olaya,4.5789232424023085,-74.10723876763174,0,ESTACION_9103,0,3
T_1817_STOP,1817,Restrepo,4.581991627713276,-74.10111982933445,0,ESTACION_9104,0,3
T_1788_STOP,1788,Fucha,4.582740133708476,-74.09973415215148,0,ESTACION_9105,0,3
T_1796_STOP,1796,Nariño,4.5861159973304,-74.09404189908642,0,ESTACION_9106,0,3
T_1793_STOP,1793,Hortúa,4.590950421825137,-74.09013258834054,0,ESTACION_9107,0,3
T_1947_STOP,1947,Hospital,4.595169541453227,-74.08608879039643,0,ESTACION_9108,0,3
T_1404_STOP,1404,Tercer Milenio,4.598675735773564,-74.08337097838861,0,ESTACION_9109,0,3
T_1284_STOP,1284,Jiménez,4.603284737784457,-74.0800838108601,0,ESTACION_9110,0,3
T_1297_STOP,1297,Calle 19,4.60838959540402,-74.07647239706057,0,ESTACION_9111,0,3
T_1306_STOP,1306,Calle 22,4.611888983119592,-74.074591884367,0,ESTACION_9113,0,3
T_1837_STOP,1837,Portal Usme,4.53229974260048,-74.11948904730545,0,ESTACION_90004,0,3
T_1525_STOP,1525,Portal 80,4.7095105308732315,-74.11084319302057,0,ESTACION_4000,0,6
T_1532_STOP,1532,Quirigua,4.7066761836959214,-74.10872168092777,0,ESTACION_4001,0,6
T_1503_STOP,1503,Carrera 90,4.70461781533219,-74.10453831641135,0,ESTACION_4002,0,6
T_1477_STOP,1477,Avenida Cali,4.7022964392019215,-74.10011452584811,0,ESTACION_4003,0,6
T_1499_STOP,1499,Granja - Carrera 77,4.698300264367768,-74.09465611838918,0,ESTACION_4100,0,6
T_1519_STOP,1519,Minuto de Dios,4.69659546400428,-74.09149982216806,0,ESTACION_4101,0,6
T_1481_STOP,1481,Boyacá,4.693794667924273,-74.0870256653771,0,ESTACION_4102,0,6
T_1515_STOP,1515,Ferias,4.690824516946534,-74.08457727914119,0,ESTACION_4103,0,6
T_1473_STOP,1473,Avenida 68,4.6856722535742845,-74.08050896435532,0,ESTACION_4104,0,6
T_1489_STOP,1489,Carrera 53,4.681609161241124,-74.07729227079518,0,ESTACION_4105,0,6
T_13412_STOP,13412,Carrera 47,4.677329366185425,-74.0726817325144,0,ESTACION_4106,0,6
T_1509_STOP,1509,Escuela Militar,4.67562690083383,-74.07002816633616,0,ESTACION_4107,0,6
T_13572_STOP,13572,Polo,4.66945294389874,-74.0637826599899,0,ESTACION_4108,0,6
T_1925_STOP,1925,Universidades,4.604353875491862,-74.06754329794387,0,ESTACION_6111,0,6
T_1318_STOP,1318,Calle 26,4.617159080598912,-74.0719437700178,0,ESTACION_9114,0,6
T_1390_STOP,1390,Calle 34,4.622185356653224,-74.06962045778185,0,ESTACION_9115,0,6
T_1272_STOP,1272,Avenida 39,4.62671603724262,-74.06875814473597,0,ESTACION_9116,0,6
T_1328_STOP,1328,Calle 45,4.632024509537528,-74.06780464864532,0,ESTACION_9117,0,6
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,6
T_1338_STOP,1338,Calle 57,4.643582004961685,-74.0657701441281,0,ESTACION_9119,0,6
T_1348_STOP,1348,Calle 63,4.648917586187081,-74.06480752783885,0,ESTACION_9120,0,6
T_1372_STOP,1372,Flores,4.654469534520242,-74.06330369810854,0,ESTACION_9121,0,6
T_1357_STOP,1357,Calle 72,4.657435064117579,-74.06225402134035,0,ESTACION_9122,0,6
T_320_STOP,320,Calle 76,4.663561185086718,-74.0611862856587,0,ESTACION_9123,0,6
T_1525_STOP,1525,Portal 80,4.7095105308732315,-74.11084319302057,0,ESTACION_4000,0,6
T_1530_STOP,1530,Quirigua,4.706908031325903,-74.10891992377617,0,ESTACION_4001,0,6
T_1501_STOP,1501,Carrera 90,4.704808108979996,-74.10479953245398,0,ESTACION_4002,0,6
T_1475_STOP,1475,Avenida  Cali,4.702558914576177,-74.10032433338378,0,ESTACION_4003,0,6
T_1490_STOP,1490,Granja - Carrera 77,4.6984270545125355,-74.09477315927552,0,ESTACION_4100,0,6
T_1517_STOP,1517,Minuto de Dios,4.696794901763427,-74.09173697236882,0,ESTACION_4101,0,6
T_1479_STOP,1479,Boyacá,4.694094975313677,-74.08722828330338,0,ESTACION_4102,0,6
T_1513_STOP,1513,Ferias,4.691132301823979,-74.08475719045708,0,ESTACION_4103,0,6
T_1471_STOP,1471,Avenida 68,4.685964911837176,-74.08062135927089,0,ESTACION_4104,0,6
T_1487_STOP,1487,Carrera 53,4.681914320779035,-74.07744861087971,0,ESTACION_4105,0,6
T_13411_STOP,13411,Carrera 47,4.677630994553832,-74.07307299951913,0,ESTACION_4106,0,6
T_1504_STOP,1504,Escuela Militar,4.675391083078037,-74.06955066271034,0,ESTACION_4107,0,6
T_1521_STOP,1521,Polo,4.670889307811695,-74.06493718108622,0,ESTACION_4108,0,6
T_1921_STOP,1921,Universidades,4.6051762730923045,-74.06697431528313,0,ESTACION_6111,0,6
T_1317_STOP,1317,Calle 26,4.617252779954608,-74.0718273725313,0,ESTACION_9114,0,6
T_1399_STOP,1399,Calle 34,4.622329954798089,-74.06952110755142,0,ESTACION_9115,0,6
T_1269_STOP,1269,Avenida 39,4.627502772048247,-74.06858583622133,0,ESTACION_9116,0,6
T_1327_STOP,1327,Calle 45,4.632160449160208,-74.0677201705431,0,ESTACION_9117,0,6
T_1388_STOP,1388,Marly,4.638164889941229,-74.06664269631642,0,ESTACION_9118,0,6
T_1337_STOP,1337,Calle 57,4.643699501023535,-74.06569786989134,0,ESTACION_9119,0,6
T_1344_STOP,1344,Calle 63,4.64785944168092,-74.0649441480128,0,ESTACION_9120,0,6
T_1374_STOP,1374,Flores,4.654740587390699,-74.06306894736083,0,ESTACION_9121,0,6
T_1359_STOP,1359,Calle 72,4.657733421169048,-74.0621454446195,0,ESTACION_9122,0,6
T_1368_STOP,1368,Calle 76,4.66371114344464,-74.06112781753454,0,ESTACION_9123,0,6
T_1525_STOP,1525,Portal 80,4.7095105308732315,-74.11084319302057,0,ESTACION_4000,0,6
T_1532_STOP,1532,Quirigua,4.7066761836959214,-74.10872168092777,0,ESTACION_4001,0,6
T_1503_STOP,1503,Carrera 90,4.70461781533219,-74.10453831641135,0,ESTACION_4002,0,6
T_1477_STOP,1477,Avenida Cali,4.7022964392019215,-74.10011452584811,0,ESTACION_4003,0,6
T_1499_STOP,1499,Granja - Carrera 77,4.698300264367768,-74.09465611838918,0,ESTACION_4100,0,6
T_1519_STOP,1519,Minuto de Dios,4.69659546400428,-74.09149982216806,0,ESTACION_4101,0,6
T_1481_STOP,1481,Boyacá,4.693794667924273,-74.0870256653771,0,ESTACION_4102,0,6
T_1515_STOP,1515,Ferias,4.690824516946534,-74.08457727914119,0,ESTACION_4103,0,6
T_1473_STOP,1473,Avenida 68,4.6856722535742845,-74.08050896435532,0,ESTACION_4104,0,6
T_1489_STOP,1489,Carrera 53,4.681609161241124,-74.07729227079518,0,ESTACION_4105,0,6
T_13412_STOP,13412,Carrera 47,4.677329366185425,-74.0726817325144,0,ESTACION_4106,0,6
T_1509_STOP,1509,Escuela Militar,4.67562690083383,-74.07002816633616,0,ESTACION_4107,0,6
T_13572_STOP,13572,Polo,4.66945294389874,-74.0637826599899,0,ESTACION_4108,0,6
T_1925_STOP,1925,Universidades,4.604353875491862,-74.06754329794387,0,ESTACION_6111,0,6
T_1318_STOP,1318,Calle 26,4.617159080598912,-74.0719437700178,0,ESTACION_9114,0,6
T_1390_STOP,1390,Calle 34,4.622185356653224,-74.06962045778185,0,ESTACION_9115,0,6
T_1272_STOP,1272,Avenida 39,4.62671603724262,-74.06875814473597,0,ESTACION_9116,0,6
T_1328_STOP,1328,Calle 45,4.632024509537528,-74.06780464864532,0,ESTACION_9117,0,6
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,6
T_1338_STOP,1338,Calle 57,4.643582004961685,-74.0657701441281,0,ESTACION_9119,0,6
T_1348_STOP,1348,Calle 63,4.648917586187081,-74.06480752783885,0,ESTACION_9120,0,6
T_1372_STOP,1372,Flores,4.654469534520242,-74.06330369810854,0,ESTACION_9121,0,6
T_1357_STOP,1357,Calle 72,4.657435064117579,-74.06225402134035,0,ESTACION_9122,0,6
T_320_STOP,320,Calle 76,4.663561185086718,-74.0611862856587,0,ESTACION_9123,0,6
T_1525_STOP,1525,Portal 80,4.7095105308732315,-74.11084319302057,0,ESTACION_4000,0,6
T_1530_STOP,1530,Quirigua,4.706908031325903,-74.10891992377617,0,ESTACION_4001,0,6
T_1501_STOP,1501,Carrera 90,4.704808108979996,-74.10479953245398,0,ESTACION_4002,0,6
T_1475_STOP,1475,Avenida  Cali,4.702558914576177,-74.10032433338378,0,ESTACION_4003,0,6
T_1490_STOP,1490,Granja - Carrera 77,4.6984270545125355,-74.09477315927552,0,ESTACION_4100,0,6
T_1517_STOP,1517,Minuto de Dios,4.696794901763427,-74.09173697236882,0,ESTACION_4101,0,6
T_1479_STOP,1479,Boyacá,4.694094975313677,-74.08722828330338,0,ESTACION_4102,0,6
T_1513_STOP,1513,Ferias,4.691132301823979,-74.08475719045708,0,ESTACION_4103,0,6
T_1471_STOP,1471,Avenida 68,4.685964911837176,-74.08062135927089,0,ESTACION_4104,0,6
T_1487_STOP,1487,Carrera 53,4.681914320779035,-74.07744861087971,0,ESTACION_4105,0,6
T_13411_STOP,13411,Carrera 47,4.677630994553832,-74.07307299951913,0,ESTACION_4106,0,6
T_1504_STOP,1504,Escuela Militar,4.675391083078037,-74.06955066271034,0,ESTACION_4107,0,6
T_1521_STOP,1521,Polo,4.670889307811695,-74.06493718108622,0,ESTACION_4108,0,6
T_1921_STOP,1921,Universidades,4.6051762730923045,-74.06697431528313,0,ESTACION_6111,0,6
T_1317_STOP,1317,Calle 26,4.617252779954608,-74.0718273725313,0,ESTACION_9114,0,6
T_1399_STOP,1399,Calle 34,4.622329954798089,-74.06952110755142,0,ESTACION_9115,0,6
T_1269_STOP,1269,Avenida 39,4.627502772048247,-74.06858583622133,0,ESTACION_9116,0,6
T_1327_STOP,1327,Calle 45,4.632160449160208,-74.0677201705431,0,ESTACION_9117,0,6
T_1388_STOP,1388,Marly,4.638164889941229,-74.06664269631642,0,ESTACION_9118,0,6
T_1337_STOP,1337,Calle 57,4.643699501023535,-74.06569786989134,0,ESTACION_9119,0,6
T_1344_STOP,1344,Calle 63,4.64785944168092,-74.0649441480128,0,ESTACION_9120,0,6
T_1374_STOP,1374,Flores,4.654740587390699,-74.06306894736083,0,ESTACION_9121,0,6
T_1359_STOP,1359,Calle 72,4.657733421169048,-74.0621454446195,0,ESTACION_9122,0,6
T_1368_STOP,1368,Calle 76,4.66371114344464,-74.06112781753454,0,ESTACION_9123,0,6
T_13219_STOP,13219,Portal Norte,4.754144111553634,-74.04630656826323,0,ESTACION_2000,0,8
T_1155_STOP,1155,Calle 187,4.763080361122422,-74.044665627615,0,ESTACION_2001,0,8
T_12935_STOP,12935,Toberín,4.7475204257740335,-74.04708543954274,0,ESTACION_2101,0,8
T_1209_STOP,1209,Calle 161,4.7427582169283,-74.04788523192384,0,ESTACION_2102,0,8
T_1224_STOP,1224,Mazurén,4.7358686286056555,-74.04902178383625,0,ESTACION_2103,0,8
T_1204_STOP,1204,Calle 146,4.731346935798159,-74.0497762887296,0,ESTACION_2104,0,8
T_1199_STOP,1199,Calle 142,4.727449227140307,-74.05042173678025,0,ESTACION_2105,0,8
T_1145_STOP,1145,Alcalá,4.720277839930512,-74.0516396241322,0,ESTACION_2200,0,8
T_1244_STOP,1244,Prado,4.713992665238656,-74.05268497150962,0,ESTACION_2201,0,8
T_1191_STOP,1191,Calle 127,4.70412631471506,-74.05434819337745,0,ESTACION_2202,0,8
T_1230_STOP,1230,Pepe Sierra,4.697587911305859,-74.05543888294177,0,ESTACION_2204,0,8
T_1181_STOP,1181,Calle 106,4.694205638604864,-74.05598436761552,0,ESTACION_2205,0,8
T_1171_STOP,1171,Calle 100,4.683688151647054,-74.05777452982282,0,ESTACION_2300,0,8
T_1256_STOP,1256,Virrey,4.675802228130904,-74.05907427042025,0,ESTACION_2302,0,8
T_1158_STOP,1158,Calle 85,4.671587976655569,-74.05978308420137,0,ESTACION_2303,0,8
T_1216_STOP,1216,Héroes,4.66750012663698,-74.06053577350373,0,ESTACION_2304,0,8
T_1263_STOP,1263,Terminal,4.768831956424816,-74.04372898371355,0,ESTACION_2502,0,8
T_12758_STOP,12758,Tygua San José,4.600076007814139,-74.08902125187532,0,ESTACION_7200,0,8
T_12759_STOP,12759,Guatoque Veraguas,4.60399077617636,-74.09456020377402,0,ESTACION_7201,0,8
T_1405_STOP,1405,Tercer Milenio,4.598612579258608,-74.08349726115277,0,ESTACION_9109,0,8
T_1279_STOP,1279,Jiménez,4.6021280832052645,-74.08099575731502,0,ESTACION_9110,0,8
T_1300_STOP,1300,Calle 19,4.607749220969527,-74.07697707513391,0,ESTACION_9111,0,8
T_1310_STOP,1310,Calle 22,4.61163593122244,-74.07476348877057,0,ESTACION_9113,0,8
T_1318_STOP,1318,Calle 26,4.617159080598912,-74.0719437700178,0,ESTACION_9114,0,8
T_1392_STOP,1392,Calle 34,4.6213294177135005,-74.06983654983541,0,ESTACION_9115,0,8
T_1270_STOP,1270,Avenida 39,4.627376229689451,-74.06865811967984,0,ESTACION_9116,0,8
T_1328_STOP,1328,Calle 45,4.632024509537528,-74.06780464864532,0,ESTACION_9117,0,8
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,8
T_1338_STOP,1338,Calle 57,4.643582004961685,-74.0657701441281,0,ESTACION_9119,0,8
T_1348_STOP,1348,Calle 63,4.648917586187081,-74.06480752783885,0,ESTACION_9120,0,8
T_1372_STOP,1372,Flores,4.654469534520242,-74.06330369810854,0,ESTACION_9121,0,8
T_1357_STOP,1357,Calle 72,4.657435064117579,-74.06225402134035,0,ESTACION_9122,0,8
T_320_STOP,320,Calle 76,4.663561185086718,-74.0611862856587,0,ESTACION_9123,0,8
T_13221_STOP,13221,Portal Norte,4.755338556695733,-74.04573126527772,0,ESTACION_2000,0,8
T_1153_STOP,1153,Calle 187,4.763342139641313,-74.04427755935828,0,ESTACION_2001,0,8
T_1251_STOP,1251,Toberín,4.745590150295398,-74.04732245722553,0,ESTACION_2101,0,8
T_1211_STOP,1211,Calle 161,4.741108207067,-74.04813955129822,0,ESTACION_2102,0,8
T_1225_STOP,1225,Mazurén,4.734050866805129,-74.04929474862544,0,ESTACION_2103,0,8
T_1206_STOP,1206,Calle 146,4.730994163510374,-74.0497767697633,0,ESTACION_2104,0,8
T_1203_STOP,1203,Calle 142,4.726273566188878,-74.05060365683164,0,ESTACION_2105,0,8
T_1149_STOP,1149,Alcalá,4.721263485930472,-74.05141288790131,0,ESTACION_2200,0,8
T_1246_STOP,1246,Prado,4.71460754719383,-74.0525308695246,0,ESTACION_2201,0,8
T_1195_STOP,1195,Calle 127,4.704941721388027,-74.05415649159326,0,ESTACION_2202,0,8
T_1232_STOP,1232,Pepe Sierra,4.697922398131996,-74.05529418282563,0,ESTACION_2204,0,8
T_1185_STOP,1185,Calle 106,4.691727728451933,-74.05639339663682,0,ESTACION_2205,0,8
T_1178_STOP,1178,Calle 100,4.684520092466925,-74.05759310707651,0,ESTACION_2300,0,8
T_1260_STOP,1260,Virrey,4.6766432035593,-74.05888382562574,0,ESTACION_2302,0,8
T_1165_STOP,1165,Calle 85,4.671778357161121,-74.05972406027014,0,ESTACION_2303,0,8
T_1219_STOP,1219,Héroes,4.668350272692462,-74.06022012803899,0,ESTACION_2304,0,8
T_1262_STOP,1262,Terminal,4.7689038678055065,-74.04340428986092,0,ESTACION_2502,0,8
T_12763_STOP,12763,Tygua San José,4.599804490502973,-74.0889044089572,0,ESTACION_7200,0,8
T_12761_STOP,12761,Guatoque Veraguas,4.60407264541679,-74.09492068136704,0,ESTACION_7201,0,8
T_1404_STOP,1404,Tercer Milenio,4.598675735773564,-74.08337097838861,0,ESTACION_9109,0,8
T_1284_STOP,1284,Jiménez,4.603284737784457,-74.0800838108601,0,ESTACION_9110,0,8
T_1297_STOP,1297,Calle 19,4.60838959540402,-74.07647239706057,0,ESTACION_9111,0,8
T_1306_STOP,1306,Calle 22,4.611888983119592,-74.074591884367,0,ESTACION_9113,0,8
T_1317_STOP,1317,Calle 26,4.617252779954608,-74.0718273725313,0,ESTACION_9114,0,8
T_1399_STOP,1399,Calle 34,4.622329954798089,-74.06952110755142,0,ESTACION_9115,0,8
T_1269_STOP,1269,Avenida 39,4.627502772048247,-74.06858583622133,0,ESTACION_9116,0,8
T_1327_STOP,1327,Calle 45,4.632160449160208,-74.0677201705431,0,ESTACION_9117,0,8
T_1388_STOP,1388,Marly,4.638164889941229,-74.06664269631642,0,ESTACION_9118,0,8
T_1337_STOP,1337,Calle 57,4.643699501023535,-74.06569786989134,0,ESTACION_9119,0,8
T_1347_STOP,1347,Calle 63,4.649048888967078,-74.06472877465062,0,ESTACION_9120,0,8
T_1376_STOP,1376,Flores,4.6552015955839945,-74.06283394509434,0,ESTACION_9121,0,8
T_1360_STOP,1360,Calle 72,4.658230803110366,-74.06205463431749,0,ESTACION_9122,0,8
T_1368_STOP,1368,Calle 76,4.66371114344464,-74.06112781753454,0,ESTACION_9123,0,8
T_13219_STOP,13219,Portal Norte,4.754144111553634,-74.04630656826323,0,ESTACION_2000,0,8
T_1155_STOP,1155,Calle 187,4.763080361122422,-74.044665627615,0,ESTACION_2001,0,8
T_12935_STOP,12935,Toberín,4.7475204257740335,-74.04708543954274,0,ESTACION_2101,0,8
T_1209_STOP,1209,Calle 161,4.7427582169283,-74.04788523192384,0,ESTACION_2102,0,8
T_1224_STOP,1224,Mazurén,4.7358686286056555,-74.04902178383625,0,ESTACION_2103,0,8
T_1204_STOP,1204,Calle 146,4.731346935798159,-74.0497762887296,0,ESTACION_2104,0,8
T_1199_STOP,1199,Calle 142,4.727449227140307,-74.05042173678025,0,ESTACION_2105,0,8
T_1145_STOP,1145,Alcalá,4.720277839930512,-74.0516396241322,0,ESTACION_2200,0,8
T_1244_STOP,1244,Prado,4.713992665238656,-74.05268497150962,0,ESTACION_2201,0,8
T_1191_STOP,1191,Calle 127,4.70412631471506,-74.05434819337745,0,ESTACION_2202,0,8
T_1230_STOP,1230,Pepe Sierra,4.697587911305859,-74.05543888294177,0,ESTACION_2204,0,8
T_1181_STOP,1181,Calle 106,4.694205638604864,-74.05598436761552,0,ESTACION_2205,0,8
T_1171_STOP,1171,Calle 100,4.683688151647054,-74.05777452982282,0,ESTACION_2300,0,8
T_1256_STOP,1256,Virrey,4.675802228130904,-74.05907427042025,0,ESTACION_2302,0,8
T_1158_STOP,1158,Calle 85,4.671587976655569,-74.05978308420137,0,ESTACION_2303,0,8
T_1216_STOP,1216,Héroes,4.66750012663698,-74.06053577350373,0,ESTACION_2304,0,8
T_1263_STOP,1263,Terminal,4.768831956424816,-74.04372898371355,0,ESTACION_2502,0,8
T_12758_STOP,12758,Tygua San José,4.600076007814139,-74.08902125187532,0,ESTACION_7200,0,8
T_12759_STOP,12759,Guatoque Veraguas,4.60399077617636,-74.09456020377402,0,ESTACION_7201,0,8
T_1405_STOP,1405,Tercer Milenio,4.598612579258608,-74.08349726115277,0,ESTACION_9109,0,8
T_1279_STOP,1279,Jiménez,4.6021280832052645,-74.08099575731502,0,ESTACION_9110,0,8
T_1300_STOP,1300,Calle 19,4.607749220969527,-74.07697707513391,0,ESTACION_9111,0,8
T_1310_STOP,1310,Calle 22,4.61163593122244,-74.07476348877057,0,ESTACION_9113,0,8
T_1318_STOP,1318,Calle 26,4.617159080598912,-74.0719437700178,0,ESTACION_9114,0,8
T_1392_STOP,1392,Calle 34,4.6213294177135005,-74.06983654983541,0,ESTACION_9115,0,8
T_1270_STOP,1270,Avenida 39,4.627376229689451,-74.06865811967984,0,ESTACION_9116,0,8
T_1328_STOP,1328,Calle 45,4.632024509537528,-74.06780464864532,0,ESTACION_9117,0,8
T_1379_STOP,1379,Marly,4.638026682341296,-74.0667196843609,0,ESTACION_9118,0,8
T_1338_STOP,1338,Calle 57,4.643582004961685,-74.0657701441281,0,ESTACION_9119,0,8
T_1348_STOP,1348,Calle 63,4.648917586187081,-74.06480752783885,0,ESTACION_9120,0,8
T_1372_STOP,1372,Flores,4.654469534520242,-74.06330369810854,0,ESTACION_9121,0,8
T_1357_STOP,1357,Calle 72,4.657435064117579,-74.06225402134035,0,ESTACION_9122,0,8
T_320_STOP,320,Calle 76,4.663561185086718,-74.0611862856587,0,ESTACION_9123,0,8
T_13221_STOP,13221,Portal Norte,4.755338556695733,-74.04573126527772,0,ESTACION_2000,0,8
T_1153_STOP,1153,Calle 187,4.763342139641313,-74.04427755935828,0,ESTACION_2001,0,8
T_1251_STOP,1251,Toberín,4.745590150295398,-74.04732245722553,0,ESTACION_2101,0,8
T_1211_STOP,1211,Calle 161,4.741108207067,-74.04813955129822,0,ESTACION_2102,0,8
T_1225_STOP,1225,Mazurén,4.734050866805129,-74.04929474862544,0,ESTACION_2103,0,8
T_1206_STOP,1206,Calle 146,4.730994163510374,-74.0497767697633,0,ESTACION_2104,0,8
T_1203_STOP,1203,Calle 142,4.726273566188878,-74.05060365683164,0,ESTACION_2105,0,8
T_1149_STOP,1149,Alcalá,4.721263485930472,-74.05141288790131,0,ESTACION_2200,0,8
T_1246_STOP,1246,Prado,4.71460754719383,-74.0525308695246,0,ESTACION_2201,0,8
T_1195_STOP,1195,Calle 127,4.704941721388027,-74.05415649159326,0,ESTACION_2202,0,8
T_1232_STOP,1232,Pepe Sierra,4.697922398131996,-74.05529418282563,0,ESTACION_2204,0,8
T_1185_STOP,1185,Calle 106,4.691727728451933,-74.05639339663682,0,ESTACION_2205,0,8
T_1178_STOP,1178,Calle 100,4.684520092466925,-74.05759310707651,0,ESTACION_2300,0,8
T_1260_STOP,1260,Virrey,4.6766432035593,-74.05888382562574,0,ESTACION_2302,0,8
T_1165_STOP,1165,Calle 85,4.671778357161121,-74.05972406027014,0,ESTACION_2303,0,8
T_1219_STOP,1219,Héroes,4.668350272692462,-74.06022012803899,0,ESTACION_2304,0,8
T_1262_STOP,1262,Terminal,4.7689038678055065,-74.04340428986092,0,ESTACION_2502,0,8
T_12763_STOP,12763,Tygua San José,4.599804490502973,-74.0889044089572,0,ESTACION_7200,0,8
T_12761_STOP,12761,Guatoque Veraguas,4.60407264541679,-74.09492068136704,0,ESTACION_7201,0,8
T_1404_STOP,1404,Tercer Milenio,4.598675735773564,-74.08337097838861,0,ESTACION_9109,0,8
T_1284_STOP,1284,Jiménez,4.603284737784457,-74.0800838108601,0,ESTACION_9110,0,8
T_1297_STOP,1297,Calle 19,4.60838959540402,-74.07647239706057,0,ESTACION_9111,0,8
T_1306_STOP,1306,Calle 22,4.611888983119592,-74.074591884367,0,ESTACION_9113,0,8
T_1317_STOP,1317,Calle 26,4.617252779954608,-74.0718273725313,0,ESTACION_9114,0,8
T_1399_STOP,1399,Calle 34,4.622329954798089,-74.06952110755142,0,ESTACION_9115,0,8
T_1269_STOP,1269,Avenida 39,4.627502772048247,-74.06858583622133,0,ESTACION_9116,0,8
T_1327_STOP,1327,Calle 45,4.632160449160208,-74.0677201705431,0,ESTACION_9117,0,8
T_1388_STOP,1388,Marly,4.638164889941229,-74.06664269631642,0,ESTACION_9118,0,8
T_1337_STOP,1337,Calle 57,4.643699501023535,-74.06569786989134,0,ESTACION_9119,0,8
T_1347_STOP,1347,Calle 63,4.649048888967078,-74.06472877465062,0,ESTACION_9120,0,8
T_1376_STOP,1376,Flores,4.6552015955839945,-74.06283394509434,0,ESTACION_9121,0,8
T_1360_STOP,1360,Calle 72,4.658230803110366,-74.06205463431749,0,ESTACION_9122,0,8
T_1368_STOP,1368,Calle 76,4.66371114344464,-74.06112781753454,0,ESTACION_9123,0,8
T_1903_STOP,1903,Concejo de Bogotá,4.625940136175201,-74.08025984354249,0,ESTACION_6108,0,3
T_1867_STOP,1867,Centro Memoria,4.62007722887724,-74.076140816319,0,ESTACION_6109,0,3
T_1832_STOP,1832,Molinos,4.556670712466817,-74.121724713235,0,ESTACION_9001,0,3
T_1826_STOP,1826,Consuelo,4.560219290886659,-74.12391081809042,0,ESTACION_9002,0,3
T_1841_STOP,1841,Socorro,4.564391260392142,-74.12547421504736,0,ESTACION_9003,0,3
T_1819_STOP,1819,Santa Lucía,4.5710479647091855,-74.12471797364387,0,ESTACION_9004,0,3
T_1780_STOP,1780,Calle 40 Sur,4.575656440549918,-74.12078217110094,0,ESTACION_9100,0,3
T_1811_STOP,1811,Quiroga,4.57677963438977,-74.11468717382714,0,ESTACION_9101,0,3
T_1798_STOP,1798,Olaya,4.578941536195879,-74.1074010013207,0,ESTACION_9103,0,3
T_1815_STOP,1815,Restrepo,4.581657314326305,-74.1018448437859,0,ESTACION_9104,0,3
T_1786_STOP,1786,Fucha,4.583011093046408,-74.09940929923677,0,ESTACION_9105,0,3
T_1795_STOP,1795,Nariño,4.586116146003825,-74.09415908480074,0,ESTACION_9106,0,3
T_1790_STOP,1790,Hortúa,4.59094149122168,-74.09022274316334,0,ESTACION_9107,0,3
T_1944_STOP,1944,Hospital,4.595115476084632,-74.08625111833501,0,ESTACION_9108,0,3
T_1405_STOP,1405,Tercer Milenio,4.598612579258608,-74.08349726115277,0,ESTACION_9109,0,3
